match_id,team_id,scored,conceded,xgoals,passes,accuracy,shots,ontarget,offtarget,possession,tackleswon,corners,offsides,fouls,win,homeaway,rolling_avg_goals,prev_xgoals,prev_possession,prev_shots,prev_ontarget,prev_accuracy,cumulative_points,points_rank,goal_difference,win_streak,matchday,home_team_id,away_team_id,home_score,away_score,season_name,team_name,rolling_xg_performance,home_form_wins,home_form_goals,away_form_wins,away_form_goals,rolling_shot_conversion,opponent_id,h2h_points,elo_before,opponent_elo_before,dc_lambda,dc_mu,dc_home_win,dc_draw,dc_away_win
817,71,1,0,0.69,357,0.8,9,3,6,0.43,107,8,2,8,True,Away,1.0,1.64,0.55,15.0,6.0,0.82,35.0,8,11.0,0.0,25,57,71,0,1,2022-2023,Wolfsburg,-0.152,,,3.0,2.0,0.1107692307692307,57,10,1535.5425065940062,1414.1916998440097,1.7268051392013672,1.337623912192023,0.4514049295741578,0.26572904392800106,0.2828508507250625
823,72,2,1,2.09,401,0.83,12,6,6,0.43,100,5,3,10,True,Home,2.6,1.25,0.47,13.0,5.0,0.75,34.0,9,4.0,2.0,25,72,55,2,1,2022-2023,Bayer Leverkusen,0.554,3.0,2.0,,,0.1774610356963298,55,1,1556.883961972627,1710.8302088227742,1.695016250173642,1.9149475523297907,0.334304363530397,0.24256784941819998,0.4230836214025422
819,75,1,0,1.03,274,0.72,8,2,6,0.39,87,2,0,10,True,Home,0.4,1.5,0.39,10.0,3.0,0.65,22.0,14,-30.0,1.0,25,75,69,1,0,2022-2023,Bochum,-0.6300000000000001,3.0,2.0,,,0.0399999999999999,69,0,1427.2012374794672,1626.6721400582169,0.9587001400345704,2.0745731484066603,0.15193622180212485,0.23055305067830845,0.6174479182096599
831,55,4,2,2.56,534,0.86,16,9,7,0.49,101,6,5,11,True,Home,2.6,0.9,0.57,11.0,6.0,0.87,52.0,2,45.0,0.0,26,55,67,4,2,2022-2023,Bayern Munich,0.4660000000000001,3.0,2.6,,,0.1529658937553674,67,10,1693.8357503664313,1663.238814914475,2.79943281703463,1.483403950586441,0.6413810515369174,0.18273908175054926,0.17521706580119611
826,56,0,3,0.73,338,0.74,13,4,9,0.49,112,7,3,20,False,Home,1.4,1.42,0.53,13.0,6.0,0.8,21.0,16,-24.0,0.0,26,56,72,0,3,2022-2023,Schalke,0.268,1.0,1.0,,,0.1361926961926962,72,0,1365.1475762573225,1573.87842042897,0.7951121635170653,2.669764391638605,0.07735664177528914,0.16116581325323937,0.7610173890017913
829,57,0,3,1.02,507,0.84,18,8,10,0.58,102,5,2,12,False,Away,1.2,0.41,0.57,12.0,2.0,0.87,20.0,18,-13.0,0.0,26,63,57,3,0,2022-2023,VfB Stuttgart,0.362,,,0.0,1.2,0.0855020796197267,63,3,1406.220496322478,1610.0926896796873,1.3787267757498542,1.3052308445489553,0.3701873696501385,0.2935752601596463,0.3362341889468712
828,58,1,1,0.84,499,0.85,17,8,9,0.57,101,2,2,7,False,Home,1.2,1.65,0.53,11.0,5.0,0.69,46.0,4,4.0,0.0,26,58,60,1,1,2022-2023,Freiburg,0.0400000000000003,3.0,1.8,,,0.1115151515151515,60,10,1584.8879028002002,1398.2226887464085,2.032242730450307,0.9672384624415937,0.6064133798379707,0.23540339316662823,0.15813013170060003
833,59,1,2,1.04,503,0.81,12,5,7,0.53,106,1,5,11,False,Home,1.6,0.99,0.4,6.0,3.0,0.76,31.0,10,-9.0,0.0,26,59,62,1,2,2022-2023,Werder Bremen,0.3719999999999999,2.0,1.6,,,0.1617647058823529,62,4,1415.5267730157066,1411.4196708095103,1.823345861780448,1.5276529817667357,0.4349561546307286,0.253375537208784,0.3116419114612443
828,60,1,1,2.02,356,0.79,10,3,7,0.43,91,2,2,11,False,Away,1.2,0.93,0.5,11.0,5.0,0.77,21.0,16,-18.0,0.0,26,58,60,1,1,2022-2023,Hertha Berlin,0.1059999999999998,,,0.0,0.8,0.1164502164502164,58,4,1398.2226887464085,1584.8879028002002,2.032242730450307,0.9672384624415937,0.6064133798379707,0.23540339316662823,0.15813013170060003
832,61,0,0,0.79,430,0.83,12,5,7,0.49,78,11,1,18,False,Home,0.2,1.51,0.38,11.0,5.0,0.86,27.0,13,-11.0,0.0,26,61,68,0,0,2022-2023,Cologne,-0.6139999999999999,2.0,2.0,,,0.0181818181818182,68,9,1470.4217307079489,1482.5183613966367,1.5193756021977363,1.5037659082427557,0.36675692349792804,0.27331891549752324,0.35991539535580624
833,62,2,1,1.37,342,0.79,8,2,6,0.47,70,6,2,16,True,Away,0.8,2.59,0.5,15.0,7.0,0.75,22.0,15,-12.0,1.0,26,59,62,1,2,2022-2023,Hoffenheim,-0.2740000000000001,,,0.0,0.8,0.0566666666666666,59,4,1411.4196708095103,1415.5267730157066,1.823345861780448,1.5276529817667357,0.4349561546307286,0.253375537208784,0.3116419114612443
829,63,3,0,1.99,302,0.69,13,5,8,0.42,98,3,5,11,True,Home,0.6,1.31,0.42,14.0,3.0,0.7,48.0,3,10.0,1.0,26,63,57,3,0,2022-2023,Union Berlin,-0.2819999999999998,3.0,1.4,,,0.0467532467532467,57,9,1610.0926896796873,1406.220496322478,1.3787267757498542,1.3052308445489553,0.3701873696501385,0.2935752601596463,0.3362341889468712
827,64,2,2,0.59,285,0.73,5,2,3,0.34,84,7,3,15,False,Away,1.4,0.48,0.47,9.0,3.0,0.68,28.0,12,-13.0,0.0,26,71,64,2,2,2022-2023,Augsburg,0.1219999999999999,,,0.0,1.6,0.1271062271062271,71,5,1434.327851807874,1543.5137101155378,1.7514277310049933,0.9731849293050057,0.5409165980436048,0.26657065284671555,0.1924972585842023
825,65,1,1,2.59,589,0.83,18,7,11,0.64,115,15,2,14,False,Home,1.2,2.82,0.58,20.0,6.0,0.85,40.0,6,10.0,0.0,26,65,75,1,1,2022-2023,Eintracht Frankfurt,-0.2639999999999999,4.0,2.6,,,0.1185858585858585,75,3,1538.224369854806,1445.4218105647517,2.331151016122777,0.9455588747322655,0.671329076111219,0.2032463686648375,0.12526432284900374
831,67,2,4,1.23,564,0.87,10,4,6,0.51,91,2,0,7,False,Away,3.0,3.35,0.62,11.0,8.0,0.9,53.0,1,24.0,1.0,26,55,67,4,2,2022-2023,Borussia Dortmund,0.898,,,4.0,1.8,0.2544532279314888,55,1,1663.238814914475,1693.8357503664313,2.79943281703463,1.483403950586441,0.6413810515369174,0.18273908175054926,0.17521706580119611
832,68,0,0,0.58,442,0.83,8,2,6,0.51,101,1,2,8,False,Away,1.0,2.77,0.6,21.0,9.0,0.84,31.0,10,-4.0,0.0,26,61,68,0,0,2022-2023,Borussia Mönchengladbach,-0.6799999999999999,,,1.0,1.0,0.0543417366946778,61,3,1482.5183613966367,1470.4217307079489,1.5193756021977363,1.5037659082427557,0.36675692349792804,0.27331891549752324,0.35991539535580624
830,69,0,3,0.7,712,0.87,12,3,9,0.7,107,3,4,13,False,Home,1.8,1.75,0.61,22.0,9.0,0.87,45.0,5,19.0,0.0,26,69,70,0,3,2022-2023,RB Leipzig,-0.2340000000000001,3.0,1.8,,,0.1306512605042016,70,7,1608.4515669729324,1531.7025151667292,1.930025361852528,0.9368031182576964,0.5914011051046171,0.24572001296378004,0.16284415286648835
830,70,3,0,2.96,261,0.73,18,7,11,0.3,131,4,0,20,True,Away,2.0,0.75,0.47,10.0,6.0,0.68,37.0,8,4.0,0.0,26,69,70,0,3,2022-2023,Mainz,0.7520000000000001,,,1.0,1.2,0.1682142857142857,69,7,1531.7025151667292,1608.4515669729324,1.930025361852528,0.9368031182576964,0.5914011051046171,0.24572001296378004,0.16284415286648835
827,71,2,2,4.46,631,0.89,23,5,18,0.66,97,4,3,9,False,Home,1.2,0.69,0.43,9.0,3.0,0.8,38.0,7,12.0,1.0,26,71,64,2,2,2022-2023,Wolfsburg,0.184,1.0,2.2,,,0.1329914529914529,64,8,1543.5137101155378,1434.327851807874,1.7514277310049933,0.9731849293050057,0.5409165980436048,0.26657065284671555,0.1924972585842023
826,72,3,0,3.13,382,0.79,18,10,8,0.51,124,5,1,13,True,Away,2.4,2.09,0.43,12.0,6.0,0.83,37.0,8,5.0,3.0,26,56,72,0,3,2022-2023,Bayer Leverkusen,0.2500000000000001,,,3.0,2.0,0.1607943690296631,56,9,1573.87842042897,1365.1475762573225,0.7951121635170653,2.669764391638605,0.07735664177528914,0.16116581325323937,0.7610173890017913
825,75,1,1,2.01,219,0.61,8,2,6,0.36,124,2,0,13,False,Away,0.6,1.03,0.39,8.0,2.0,0.72,25.0,14,-29.0,2.0,26,65,75,1,1,2022-2023,Bochum,-0.5960000000000001,,,1.0,0.8,0.0649999999999999,65,6,1445.4218105647517,1538.224369854806,2.331151016122777,0.9455588747322655,0.671329076111219,0.2032463686648375,0.12526432284900374
836,55,1,0,3.19,677,0.87,23,8,15,0.64,107,6,3,13,True,Away,3.0,2.56,0.49,16.0,9.0,0.86,55.0,1,47.0,1.0,27,58,55,0,1,2022-2023,Bayern Munich,0.6000000000000001,,,2.0,2.0,0.1721966629861366,58,13,1704.781693144342,1578.996918061995,1.2646830160276656,2.313968614438641,0.18694868508225057,0.21586860454160262,0.5970307542615467
842,56,0,2,0.65,336,0.78,10,3,7,0.52,87,8,1,13,False,Away,1.4,0.73,0.49,13.0,4.0,0.74,21.0,17,-27.0,0.0,27,62,56,2,0,2022-2023,Schalke,0.1960000000000001,,,1.0,0.6,0.1361926961926962,62,3,1359.5987916348154,1423.5615184870123,2.6252981903723533,0.9460206028708968,0.7220925673114703,0.17505620176751432,0.10244650802199093
841,57,3,2,2.62,366,0.76,14,7,7,0.46,126,4,0,8,True,Away,0.6,1.02,0.58,18.0,8.0,0.84,20.0,18,-16.0,0.0,27,75,57,2,3,2022-2023,VfB Stuttgart,-0.1459999999999999,,,0.0,0.8,0.0521687462863933,75,5,1400.5515041287224,1448.5529833702042,1.2506294479866569,1.8207680600541563,0.24777217370197824,0.2593930490904235,0.49281260061192134
836,58,0,1,0.65,329,0.68,10,2,8,0.36,111,2,1,11,False,Home,1.0,0.84,0.57,17.0,8.0,0.85,47.0,4,4.0,0.0,27,58,55,0,1,2022-2023,Freiburg,0.1180000000000003,3.0,1.8,,,0.0966131907308377,55,1,1578.996918061995,1704.781693144342,1.2646830160276656,2.313968614438641,0.18694868508225057,0.21586860454160262,0.5970307542615467
835,59,2,2,1.17,416,0.77,9,4,5,0.51,103,2,1,22,False,Away,1.8,1.04,0.53,12.0,5.0,0.81,31.0,11,-10.0,0.0,27,70,59,2,2,2022-2023,Werder Bremen,0.4119999999999999,,,1.0,1.2,0.1784313725490196,70,3,1403.3849253382043,1546.311041063897,1.6447356783253135,1.142648650613884,0.4743266336779285,0.2771698530345954,0.24849410131862104
839,60,0,1,0.57,221,0.68,11,1,10,0.36,102,4,0,12,False,Home,1.2,2.02,0.43,10.0,3.0,0.79,22.0,16,-18.0,0.0,27,60,69,0,1,2022-2023,Hertha Berlin,-0.0220000000000002,2.0,1.4,,,0.1231168831168831,69,0,1404.1136734846134,1593.8430410757646,0.9789156657564102,2.0222498461804292,0.16163577842421561,0.23684675068399633,0.6014664634850669
834,61,3,1,1.86,382,0.78,11,5,6,0.48,119,1,8,11,True,Away,0.2,0.79,0.49,12.0,5.0,0.83,28.0,13,-11.0,0.0,27,64,61,1,3,2022-2023,Cologne,-0.69,,,0.0,0.4,0.0181818181818182,64,9,1470.8393647897433,1437.9795665746462,1.3464066552929512,1.115027514507914,0.4021580426234773,0.3064468666591969,0.2913931953511374
842,62,2,0,2.45,270,0.73,15,4,11,0.48,112,9,2,14,True,Home,1.2,1.37,0.47,8.0,2.0,0.79,25.0,15,-11.0,2.0,27,62,56,2,0,2022-2023,Hoffenheim,-0.072,1.0,1.4,,,0.1066666666666666,56,6,1423.5615184870123,1359.5987916348154,2.6252981903723533,0.9460206028708968,0.7220925673114703,0.17505620176751432,0.10244650802199093
838,63,1,2,0.46,327,0.76,7,2,5,0.4,93,0,4,11,False,Away,1.2,1.99,0.42,13.0,5.0,0.69,51.0,3,13.0,2.0,27,67,63,2,1,2022-2023,Union Berlin,0.1040000000000001,,,3.0,1.4,0.0929070929070929,67,6,1615.761681873443,1652.2928721365645,2.194522999243435,1.009190247772367,0.6302316268584407,0.2198589513019402,0.14981041448269802
834,64,1,3,0.87,421,0.74,13,1,12,0.52,104,6,4,5,False,Home,1.6,0.59,0.34,5.0,2.0,0.73,29.0,12,-13.0,0.0,27,64,61,1,3,2022-2023,Augsburg,0.5479999999999999,4.0,1.2,,,0.1928205128205128,61,6,1437.9795665746462,1470.8393647897433,1.3464066552929512,1.115027514507914,0.4021580426234773,0.3064468666591969,0.2913931953511374
837,65,1,3,0.92,578,0.83,9,3,6,0.56,95,5,0,13,False,Away,1.0,2.59,0.64,18.0,7.0,0.83,41.0,6,10.0,0.0,27,72,65,3,1,2022-2023,Eintracht Frankfurt,-0.5639999999999998,,,0.0,0.8,0.0933333333333333,72,9,1535.0931970493534,1579.4272050514771,2.143471368233547,1.1842629446245052,0.5798274657706242,0.22961260597280286,0.19047762893964962
838,67,2,1,2.59,568,0.88,14,6,8,0.6,128,8,0,8,True,Home,2.6,1.23,0.51,10.0,4.0,0.87,53.0,2,22.0,0.0,27,67,63,2,1,2022-2023,Borussia Dortmund,0.7100000000000002,5.0,4.2,,,0.2277865612648221,63,9,1652.2928721365645,1615.761681873443,2.194522999243435,1.009190247772367,0.6302316268584407,0.2198589513019402,0.14981041448269802
840,68,2,0,1.62,378,0.79,13,6,7,0.45,96,5,2,12,True,Home,0.4,0.58,0.51,8.0,2.0,0.83,32.0,10,-4.0,0.0,27,68,71,2,0,2022-2023,Borussia Mönchengladbach,-0.9559999999999998,1.0,1.4,,,0.019047619047619,71,7,1482.100727314842,1539.8619953487655,1.7034119882363206,1.5228300788997222,0.40772197487468426,0.2613074888579376,0.33095368937890957
839,69,1,0,2.17,542,0.86,18,6,12,0.64,104,4,3,13,True,Away,1.2,0.7,0.7,12.0,3.0,0.87,45.0,5,16.0,0.0,27,60,69,0,1,2022-2023,RB Leipzig,-0.6380000000000002,,,2.0,2.0,0.0953571428571428,60,15,1593.8430410757646,1404.1136734846134,0.9789156657564102,2.0222498461804292,0.16163577842421561,0.23684675068399633,0.6014664634850669
835,70,2,2,1.95,430,0.74,16,10,6,0.49,109,1,3,11,False,Home,2.0,2.96,0.3,18.0,7.0,0.73,40.0,7,7.0,1.0,27,70,59,2,2,2022-2023,Mainz,0.5720000000000001,4.0,2.8,,,0.151547619047619,59,6,1546.311041063897,1403.3849253382043,1.6447356783253135,1.142648650613884,0.4743266336779285,0.2771698530345954,0.24849410131862104
840,71,0,2,0.95,487,0.83,9,2,7,0.55,111,8,2,11,False,Away,1.6,4.46,0.66,23.0,5.0,0.89,39.0,9,12.0,0.0,27,68,71,2,0,2022-2023,Wolfsburg,-0.2579999999999999,,,3.0,1.8,0.150382757339279,68,4,1539.8619953487655,1482.100727314842,1.7034119882363206,1.5228300788997222,0.40772197487468426,0.2613074888579376,0.33095368937890957
837,72,3,1,2.49,428,0.8,14,9,5,0.44,125,2,1,9,True,Home,2.6,3.13,0.51,18.0,10.0,0.79,40.0,7,8.0,4.0,27,72,65,3,1,2022-2023,Bayer Leverkusen,0.3520000000000002,3.0,2.0,,,0.1705982905982906,65,6,1579.4272050514771,1535.0931970493534,2.143471368233547,1.1842629446245052,0.5798274657706242,0.22961260597280286,0.19047762893964962
841,75,2,3,2.4,460,0.78,11,5,6,0.54,105,7,2,12,False,Home,0.8,2.01,0.36,8.0,2.0,0.61,26.0,14,-29.0,0.0,27,75,57,2,3,2022-2023,Bochum,-0.5360000000000001,3.0,1.8,,,0.09,57,2,1448.5529833702042,1400.5515041287224,1.2506294479866569,1.8207680600541563,0.24777217370197824,0.2593930490904235,0.49281260061192134
844,55,1,1,1.89,656,0.89,22,7,15,0.61,104,13,1,7,False,Home,2.6,3.19,0.64,23.0,8.0,0.87,58.0,1,48.0,2.0,28,55,62,1,1,2022-2023,Bayern Munich,0.33,4.0,3.2,,,0.1493133677916286,62,10,1712.6176017219957,1433.3769488550024,3.570667582988034,1.0635532267889953,0.8206374158606965,0.11092007130319717,0.06463747622820057
843,56,5,2,2.58,282,0.68,14,7,7,0.54,137,7,3,12,True,Home,1.0,0.65,0.52,10.0,3.0,0.78,21.0,18,-29.0,0.0,28,56,60,5,2,2022-2023,Schalke,-0.0819999999999999,1.0,0.8,,,0.0998290598290598,60,0,1349.7833612668253,1398.08463667248,1.2186992797495766,1.5054505071095343,0.290502866282137,0.28779932339654535,0.4216929209350801
847,57,3,3,1.36,466,0.88,12,5,7,0.45,113,5,2,7,False,Home,1.0,2.62,0.46,14.0,7.0,0.76,23.0,16,-15.0,1.0,28,57,67,3,3,2022-2023,VfB Stuttgart,-0.0799999999999999,1.0,1.0,,,0.0832611832611832,67,3,1414.1989476621986,1663.0357587930018,1.6928001680625413,1.9819064797168606,0.3227634681058518,0.2388040854999705,0.4383777466971064
849,58,2,1,0.65,465,0.81,6,3,3,0.48,146,2,4,12,True,Away,0.8,0.65,0.36,10.0,2.0,0.68,47.0,5,3.0,0.0,28,59,58,1,2,2022-2023,Freiburg,-0.0699999999999996,,,1.0,0.8,0.0743909685086155,59,4,1571.1610094843415,1408.0605941723566,1.4792353227542316,1.4510654413072044,0.3669491714741587,0.27861466633737103,0.35442945781434254
849,59,1,2,1.65,454,0.79,13,5,8,0.52,107,5,1,13,False,Home,1.6,1.17,0.51,9.0,4.0,0.77,32.0,11,-10.0,0.0,28,59,58,1,2,2022-2023,Werder Bremen,0.1559999999999999,2.0,1.6,,,0.172875816993464,58,1,1408.0605941723566,1571.1610094843415,1.4792353227542316,1.4510654413072044,0.3669491714741587,0.27861466633737103,0.35442945781434254
843,60,2,5,1.35,272,0.66,11,5,6,0.46,114,8,4,19,False,Away,0.8,0.57,0.36,11.0,1.0,0.68,22.0,17,-19.0,0.0,28,56,60,5,2,2022-2023,Hertha Berlin,-0.3820000000000002,,,0.0,0.8,0.0867532467532467,56,9,1398.08463667248,1349.7833612668253,1.2186992797495766,1.5054505071095343,0.290502866282137,0.28779932339654535,0.4216929209350801
846,61,1,1,0.99,445,0.74,12,4,8,0.57,143,3,1,10,False,Home,0.8,1.86,0.48,11.0,5.0,0.78,31.0,12,-9.0,1.0,28,61,70,1,1,2022-2023,Cologne,-0.3359999999999999,1.0,0.6,,,0.0727272727272727,70,7,1481.7077995135294,1541.635372229745,1.223730902084744,1.2624306687247564,0.3371670095182846,0.3071759013061768,0.35565549870593816
844,62,1,1,0.83,330,0.8,4,1,3,0.39,106,4,1,10,False,Away,1.6,2.45,0.48,15.0,4.0,0.73,28.0,14,-9.0,3.0,28,55,62,1,1,2022-2023,Hoffenheim,0.0219999999999998,,,1.0,1.0,0.1333333333333333,55,1,1433.3769488550024,1712.6176017219957,3.570667582988034,1.0635532267889953,0.8206374158606965,0.11092007130319717,0.06463747622820057
850,63,1,1,0.95,290,0.71,10,2,8,0.45,93,5,4,10,False,Home,1.4,0.46,0.4,7.0,2.0,0.76,51.0,3,12.0,0.0,28,63,75,1,1,2022-2023,Union Berlin,0.3020000000000001,3.0,1.4,,,0.1214785214785214,75,6,1605.0187952170054,1434.905539836728,1.7011488562045796,0.8836194976054397,0.5510258741649613,0.27120918223044405,0.1777528661570667
845,64,2,3,0.9,425,0.83,14,3,11,0.42,84,5,3,11,False,Away,1.8,0.87,0.52,13.0,1.0,0.74,29.0,13,-15.0,0.0,28,69,64,3,2,2022-2023,Augsburg,0.716,,,0.0,1.4,0.2082051282051282,69,2,1427.11113185086,1599.872077887898,2.201521052187462,0.7980991920142816,0.6815891421316156,0.20885806614558777,0.10945132741437547
848,65,1,1,2.28,554,0.81,16,5,11,0.55,81,10,2,16,False,Home,1.0,0.92,0.56,9.0,3.0,0.83,41.0,7,8.0,0.0,28,65,68,1,1,2022-2023,Eintracht Frankfurt,-0.6159999999999999,3.0,2.0,,,0.0933333333333333,68,8,1524.616182312962,1496.077551717677,2.1509173551297893,1.3778025367199018,0.5391689584374307,0.23093151977577706,0.22981345432668426
847,67,3,3,1.86,626,0.88,15,6,9,0.55,87,7,1,14,False,Away,2.8,2.59,0.6,14.0,6.0,0.88,56.0,2,23.0,1.0,28,57,67,3,3,2022-2023,Borussia Dortmund,0.7260000000000002,,,3.0,1.8,0.2476623376623377,57,12,1663.0357587930018,1414.1989476621986,1.6928001680625413,1.9819064797168606,0.3227634681058518,0.2388040854999705,0.4383777466971064
848,68,1,1,1.12,406,0.79,4,2,2,0.45,95,2,2,5,False,Away,0.8,1.62,0.45,13.0,6.0,0.79,35.0,10,-2.0,1.0,28,65,68,1,1,2022-2023,Borussia Mönchengladbach,-0.694,,,1.0,1.0,0.0498168498168498,65,5,1496.077551717677,1524.616182312962,2.1509173551297893,1.3778025367199018,0.5391689584374307,0.23093151977577706,0.22981345432668426
845,69,3,2,1.06,641,0.85,13,6,7,0.58,116,3,5,8,True,Home,1.0,2.17,0.64,18.0,6.0,0.86,48.0,4,17.0,1.0,28,69,64,3,2,2022-2023,RB Leipzig,-0.7740000000000002,3.0,1.6,,,0.0664682539682539,64,11,1599.872077887898,1427.11113185086,2.201521052187462,0.7980991920142816,0.6815891421316156,0.20885806614558777,0.10945132741437547
846,70,1,1,0.84,375,0.68,5,1,4,0.43,129,3,3,15,False,Away,1.6,1.95,0.49,16.0,10.0,0.74,41.0,7,7.0,0.0,28,61,70,1,1,2022-2023,Mainz,0.1520000000000002,,,2.0,1.8,0.1194047619047619,61,7,1541.635372229745,1481.7077995135294,1.223730902084744,1.2624306687247564,0.3371670095182846,0.3071759013061768,0.35565549870593816
851,71,0,0,0.78,448,0.84,11,3,8,0.46,96,2,1,10,False,Home,1.2,0.95,0.55,9.0,2.0,0.83,39.0,9,10.0,0.0,28,71,72,0,0,2022-2023,Wolfsburg,-0.648,0.0,1.4,,,0.0837160906726124,72,8,1525.8851709459311,1589.904219787869,1.314002533588705,1.6909472766874418,0.2830029273585792,0.26923661661117054,0.4477477246428072
851,72,0,0,1.17,597,0.86,13,4,9,0.54,89,5,2,17,False,Away,3.0,2.49,0.44,14.0,9.0,0.8,43.0,6,10.0,5.0,28,71,72,0,0,2022-2023,Bayer Leverkusen,0.7460000000000002,,,3.0,2.0,0.2001221001221001,71,5,1589.904219787869,1525.8851709459311,1.314002533588705,1.6909472766874418,0.2830029273585792,0.26923661661117054,0.4477477246428072
850,75,1,1,1.55,471,0.8,13,8,5,0.55,102,7,0,7,False,Away,1.2,2.4,0.54,11.0,5.0,0.78,26.0,15,-30.0,0.0,28,63,75,1,1,2022-2023,Bochum,-0.4880000000000001,,,1.0,1.0,0.1263636363636363,63,3,1434.905539836728,1605.0187952170054,1.7011488562045796,0.8836194976054397,0.5510258741649613,0.27120918223044405,0.1777528661570667
856,55,1,3,1.88,730,0.88,11,2,9,0.7,143,7,3,6,False,Away,2.4,1.89,0.61,22.0,7.0,0.89,59.0,1,48.0,0.0,29,70,55,3,1,2022-2023,Bayern Munich,0.132,,,3.0,2.0,0.127635046113307,70,9,1704.6242711676623,1539.5858324323574,1.1450662937042448,2.2376547318938096,0.1719323563597008,0.21994192800141707,0.6080097343370362
858,56,0,4,0.35,403,0.82,10,3,7,0.5,67,5,1,10,False,Away,1.6,2.58,0.54,14.0,7.0,0.68,24.0,16,-26.0,1.0,29,58,56,4,0,2022-2023,Schalke,0.192,,,1.0,0.6,0.1268131868131868,58,0,1363.4409630267326,1577.9080415802268,2.4936811714725864,0.7674830766629323,0.7399835487646588,0.17599498699894772,0.08374951032329275
852,57,1,1,1.14,511,0.84,6,3,3,0.58,130,3,1,12,False,Away,1.4,1.36,0.45,12.0,5.0,0.88,24.0,16,-15.0,0.0,29,64,57,1,1,2022-2023,VfB Stuttgart,0.176,,,1.0,1.2,0.115079365079365,64,12,1421.573621421063,1420.6305139112458,1.3033555351522816,1.543435719992901,0.3054031307862313,0.28135218575702375,0.4132382412711368
858,58,4,0,2.82,320,0.77,25,12,13,0.5,85,6,2,9,True,Home,1.2,0.65,0.48,6.0,3.0,0.81,50.0,5,4.0,1.0,29,58,56,4,0,2022-2023,Freiburg,0.2840000000000003,2.0,1.2,,,0.1410576351752822,56,9,1577.9080415802268,1363.4409630267326,2.4936811714725864,0.7674830766629323,0.7399835487646588,0.17599498699894772,0.08374951032329275
853,59,4,2,2.59,365,0.75,12,4,8,0.46,109,4,1,12,True,Away,1.6,1.65,0.52,13.0,5.0,0.79,32.0,11,-11.0,0.0,29,60,59,2,4,2022-2023,Werder Bremen,0.2619999999999999,,,1.0,1.4,0.1764957264957264,60,6,1401.3135620764713,1384.4270349125727,1.3728810000973,1.498803421794044,0.3310312352585613,0.28149514982107765,0.3874676509980874
853,60,2,4,1.81,421,0.8,13,5,8,0.54,120,8,1,11,False,Home,1.0,1.35,0.46,11.0,5.0,0.66,22.0,18,-22.0,0.0,29,60,59,2,4,2022-2023,Hertha Berlin,-0.2580000000000003,2.0,1.4,,,0.0945454545454545,59,3,1384.4270349125727,1401.3135620764713,1.3728810000973,1.498803421794044,0.3310312352585613,0.28149514982107765,0.3874676509980874
855,61,3,1,1.7,388,0.77,13,6,7,0.49,101,5,3,11,True,Away,1.0,0.99,0.57,12.0,4.0,0.74,32.0,11,-9.0,0.0,29,62,61,1,3,2022-2023,Cologne,-0.1679999999999999,,,1.0,0.8,0.0893939393939394,62,1,1483.757339310917,1441.3702794093356,1.8376232398894496,1.246011160374607,0.4978087385689052,0.2579402207730528,0.24422718106224317
855,62,1,3,0.99,459,0.78,11,4,7,0.51,105,2,1,11,False,Home,1.8,0.83,0.39,4.0,1.0,0.8,29.0,13,-9.0,0.0,29,62,61,1,3,2022-2023,Hoffenheim,0.2099999999999998,2.0,1.4,,,0.1833333333333333,61,13,1441.3702794093356,1483.757339310917,1.8376232398894496,1.246011160374607,0.4978087385689052,0.2579402207730528,0.24422718106224317
860,63,1,0,1.33,416,0.83,14,4,10,0.44,87,2,3,12,True,Away,1.6,0.95,0.45,10.0,2.0,0.71,52.0,3,12.0,0.0,29,68,63,0,1,2022-2023,Union Berlin,0.4000000000000002,,,2.0,1.2,0.1414785214785214,68,11,1599.5717672973342,1497.0610302141529,1.6118471842201918,1.2538207784063686,0.4411801444101807,0.27752023840107415,0.2812911581106653
852,64,1,1,0.72,316,0.73,4,1,3,0.42,99,1,0,17,False,Home,1.8,0.9,0.42,14.0,3.0,0.83,29.0,13,-16.0,0.0,29,64,57,1,1,2022-2023,Augsburg,0.714,3.0,1.2,,,0.1923321123321123,57,3,1420.6305139112458,1421.573621421063,1.3033555351522816,1.543435719992901,0.3054031307862313,0.28135218575702375,0.4132382412711368
857,65,0,4,0.83,420,0.81,9,2,7,0.44,95,2,3,13,False,Away,0.8,2.28,0.55,16.0,5.0,0.81,42.0,7,8.0,0.0,29,67,65,4,0,2022-2023,Eintracht Frankfurt,-1.0779999999999998,,,0.0,0.8,0.0658333333333333,67,4,1523.6327038164857,1655.6610850341374,2.3483532259778928,1.3829329884773063,0.5787007769836576,0.21502432613083336,0.20610311264746703
857,67,4,0,1.55,487,0.86,14,7,7,0.56,125,5,1,10,True,Home,3.0,1.86,0.55,15.0,6.0,0.88,57.0,2,23.0,0.0,29,67,65,4,0,2022-2023,Borussia Dortmund,0.8020000000000002,5.0,3.8,,,0.2376623376623376,65,10,1655.6610850341374,1523.6327038164857,2.3483532259778928,1.3829329884773063,0.5787007769836576,0.21502432613083336,0.20610311264746703
